station_id,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
392,Jay St & Tech Pl,4710.06,-73.987167,40.695065,71,"CREDITCARD,KEY",35,false,29,0,6,0,true,true,true,false,2021-07-19T00:00:00
487,E 20 St & FDR Drive,5886.02,-73.97573881,40.73314259,71,"CREDITCARD,KEY",35,false,29,2,4,0,true,true,true,false,2021-07-19T00:00:00
3303,Butler St & Court St,4339.01,-73.99440329,40.6849894,71,"CREDITCARD,KEY",35,false,29,0,6,0,true,true,true,false,2021-07-19T00:00:00
502,Henry St & Grand St,5294.04,-73.981095,40.714211,71,"CREDITCARD,KEY",36,false,29,3,4,0,true,true,true,false,2021-07-19T00:00:00
3790,Henry St & Middagh St,4861.05,-73.991581,40.7003,71,"CREDITCARD,KEY",37,false,29,6,2,0,true,true,true,false,2021-07-19T00:00:00
3339,Berkeley Pl & 6 Ave,4134.06,-73.97846879,40.6765304,71,"CREDITCARD,KEY",41,false,29,2,10,0,true,true,true,false,2021-07-19T00:00:00
334,W 20 St & 7 Ave,6182.02,-73.99726235,40.74238787,71,"CREDITCARD,KEY",44,false,29,1,14,0,true,true,true,false,2021-07-19T00:00:00
4238,W 44 St & 11 Ave,6756.05,-73.996975,40.762009,71,"CREDITCARD,KEY",79,false,29,1,49,0,true,true,true,false,2021-07-19T00:00:00
4363,E 8 St & Caton Ave,3272.01,-73.972432,40.648055,71,"CREDITCARD,KEY",30,false,30,0,0,0,true,true,true,false,2021-07-18T00:00:00
4373,5 Ave & 41 St,3306.03,-74.005144,40.649983,71,"CREDITCARD,KEY",30,false,30,0,0,0,true,true,true,false,2021-07-19T00:00:00
260,Broad St & Bridge St,4962.08,-74.01167797,40.70365182,71,"CREDITCARD,KEY",33,false,30,2,1,0,true,true,true,false,2021-07-19T00:00:00
3397,Court St & Nelson St,4077.07,-73.99869893,40.6763947,71,"CREDITCARD,KEY",33,false,30,1,2,0,true,true,true,false,2021-07-19T00:00:00
4482,Warren St & Smith St,4371.01,-73.991277739405632,40.685424009970184,71,"CREDITCARD,KEY",33,false,30,0,3,0,true,true,true,false,2021-07-19T00:00:00
161,LaGuardia Pl & W 3 St,5721.14,-73.99810231,40.72917025,71,"CREDITCARD,KEY",35,false,30,0,5,0,true,true,true,false,2021-07-19T00:00:00
478,11 Ave & W 41 St,6726.01,-73.99884222,40.76030096,71,"CREDITCARD,KEY",37,false,30,1,6,0,true,true,true,false,2021-07-19T00:00:00
3553,Frederick Douglass Blvd & W 112 St,7631.23,-73.957145,40.801694,71,"CREDITCARD,KEY",37,false,30,5,2,0,true,true,true,false,2021-07-19T00:00:00
327,Vesey Pl & River Terrace,5297.02,-74.01658354,40.7153379,71,"CREDITCARD,KEY",39,false,30,0,9,0,true,true,true,false,2021-07-19T00:00:00
383,Greenwich Ave & Charles St,5914.08,-74.000271,40.735238,71,"CREDITCARD,KEY",39,false,30,5,4,0,true,true,true,false,2021-07-19T00:00:00
3635,W 36 St & 9 Ave,6569.07,-73.99516761302948,40.754623240291053,71,"CREDITCARD,KEY",43,false,30,1,12,0,true,true,true,false,2021-07-19T00:00:00
438,St Marks Pl & 1 Ave,5626.13,-73.98564945,40.72779126,71,"CREDITCARD,KEY",47,false,30,3,14,0,true,true,true,false,2021-07-19T00:00:00
4478,1 Ave & E 6 St,5626.15,-73.986168801784515,40.72633085971696,71,"CREDITCARD,KEY",64,false,30,3,31,0,true,true,true,false,2021-07-19T00:00:00
507,E 25 St & 2 Ave,6046.02,-73.97973776,40.73912601,71,"CREDITCARD,KEY",79,false,30,0,49,0,true,true,true,false,2021-07-19T00:00:00
4406,E 11 St & 3 Ave,5788.16,-73.98849,40.73127,71,"CREDITCARD,KEY",80,false,30,2,47,1,true,true,true,false,2021-07-19T00:00:00
411,E 6 St & Avenue D,5506.14,-73.97668709,40.72228087,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2021-07-19T00:00:00
3298,Warren St & Court St,4413.08,-73.99383324,40.686371,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2021-07-19T00:00:00
4415,2 Av & 37 St,3460.04,-74.009627,40.656326,71,"CREDITCARD,KEY",31,false,31,0,0,0,true,true,true,false,2021-07-19T00:00:00
4568,Botanical Sq & Webster Ave,8646.02,-73.88145,40.86814,71,"CREDITCARD,KEY",32,false,31,1,0,0,true,true,true,false,2021-07-19T00:00:00
4340,"Clinton St	& Cherry St",5190.09,-73.986726030707359,40.711471394469264,71,"CREDITCARD,KEY",33,false,31,0,2,0,true,true,true,false,2021-07-19T00:00:00
4431,Bergen St & 4 Ave,4322.06,-73.9798977971077,40.682564257596937,71,"CREDITCARD,KEY",34,false,31,1,2,0,true,true,true,false,2021-07-19T00:00:00
325,E 19 St & 3 Ave,5938.01,-73.98473765,40.73624527,71,"CREDITCARD,KEY",35,false,31,2,2,0,true,true,true,false,2021-07-19T00:00:00
454,E 51 St & 1 Ave,6532.06,-73.96592976,40.75455731,71,"CREDITCARD,KEY",35,false,31,1,3,0,true,true,true,false,2021-07-19T00:00:00
4480,Congress St & Hicks St,4497.09,-73.9995126,40.6893952,71,"CREDITCARD,KEY",35,false,31,0,4,0,true,true,true,false,2021-07-18T00:00:00
408,Market St & Cherry St,5198.04,-73.99400398,40.71076228,71,"CREDITCARD,KEY",45,false,31,1,13,0,true,true,true,false,2021-07-19T00:00:00
3916,Pearl St & Peck Slip,5096.11,-74.002751,40.708485,71,"CREDITCARD,KEY",45,false,31,0,14,0,true,true,true,false,2021-07-19T00:00:00
3440,Fulton St & Adams St,4637.06,-73.989494740962982,40.692418292578466,71,"CREDITCARD,KEY",47,false,31,1,15,0,true,true,true,false,2021-07-19T00:00:00
2003,1 Ave & E 18 St,5854.09,-73.980544209480286,40.733812191966315,71,"CREDITCARD,KEY",54,false,31,0,23,0,true,true,true,false,2021-07-19T00:00:00
301,E 2 St & Avenue B,5515.02,-73.98368779,40.72217444,71,"CREDITCARD,KEY",58,false,31,2,25,0,true,true,true,false,2021-07-19T00:00:00
446,W 24 St & 7 Ave,6257.03,-73.99529885,40.74487634,71,"CREDITCARD,KEY",79,false,31,4,44,0,true,true,true,false,2021-07-19T00:00:00
3386,1 Pl & Clinton St,4193.14,-73.99905709,40.6809591,71,"CREDITCARD,KEY",34,false,32,1,1,0,true,true,true,false,2021-07-19T00:00:00
298,3 Ave & Schermerhorn St,4437.01,-73.9796772,40.68683208,71,"CREDITCARD,KEY",35,false,32,1,2,0,true,true,true,false,2021-07-19T00:00:00
3420,Douglass St & 3 Ave,4217.02,-73.98432695,40.6802133,71,"CREDITCARD,KEY",35,false,32,1,2,0,true,true,true,false,2021-07-19T00:00:00
4483,Prospect Park SW & Vanderbilt St,3457.03,-73.973217,40.65482,71,"CREDITCARD,KEY",37,false,32,2,3,0,true,true,true,false,2021-07-19T00:00:00
387,Centre St & Chambers St,5207.01,-74.0046073,40.71273266,71,"CREDITCARD,KEY",39,false,32,5,2,0,true,true,true,false,2021-07-19T00:00:00
3534,Frederick Douglass Blvd & W 117 St,7688.12,-73.954692,40.805159,71,"CREDITCARD,KEY",39,false,32,0,7,0,true,true,true,false,2021-07-19T00:00:00
4503,Yankee Ferry Terminal,4440.02,-74.016755851216658,40.687065798759122,71,"CREDITCARD,KEY",42,false,32,8,2,0,true,true,true,false,2021-07-18T00:00:00
3718,E 11 St & Avenue B,5659.11,-73.979504182934761,40.727464206923919,71,"CREDITCARD,KEY",46,false,32,3,11,0,true,true,true,false,2021-07-19T00:00:00
347,Greenwich St & W Houston St,5730.08,-74.008591,40.728846,71,"CREDITCARD,KEY",54,false,32,1,21,0,true,true,true,false,2021-07-19T00:00:00
303,Mercer St & Spring St,5532.01,-73.99949601,40.72362738,71,"CREDITCARD,KEY",67,false,32,2,33,0,true,true,true,false,2021-07-19T00:00:00
3305,E 91 St & 2 Ave,7286.01,-73.949630409479141,40.781152764279156,71,"CREDITCARD,KEY",73,false,32,0,41,0,true,true,true,false,2021-07-19T00:00:00
369,Washington Pl & 6 Ave,5838.09,-74.00026394,40.73224119,71,"CREDITCARD,KEY",76,false,32,0,44,0,true,true,true,false,2021-07-19T00:00:00
319,Fulton St & Broadway,5175.08,-74.009447,40.711066,71,"CREDITCARD,KEY",33,false,33,0,0,0,true,false,false,false,2021-07-17T00:00:00
3477,39 St & 2 Ave,3501.01,-74.010627865791321,40.655399774478312,71,"CREDITCARD,KEY",33,false,33,0,0,0,true,true,true,false,2021-07-19T00:00:00
3407,Union St & Nevins St,4143.03,-73.987654745578766,40.679097997216843,71,"CREDITCARD,KEY",35,false,33,1,1,0,true,true,true,false,2021-07-19T00:00:00
4397,64 St & 3 Ave,2971.02,-74.02324,40.639978,71,"CREDITCARD,KEY",35,false,33,1,1,0,true,true,true,false,2021-07-18T00:00:00
3919,Wall St & South St,4953.01,-74.00637,40.70437,71,"CREDITCARD,KEY",37,false,33,2,2,0,true,true,true,false,2021-07-19T00:00:00
3429,Hanson Pl & Ashland Pl,4395.07,-73.977907598018632,40.685068073081773,71,"CREDITCARD,KEY",39,false,33,0,6,0,true,true,true,false,2021-07-19T00:00:00
4278,Albany St & Greenwich St,5145.02,-74.013247,40.709267,71,"CREDITCARD,KEY",46,false,33,2,11,0,true,true,true,false,2021-07-19T00:00:00
3813,W 20 St & 10 Ave,6306.01,-74.005141,40.745686,71,"CREDITCARD,KEY",49,false,33,0,16,0,true,true,true,false,2021-07-19T00:00:00
116,W 17 St & 8 Ave,6148.02,-74.00149746,40.74177603,71,"CREDITCARD,KEY",50,false,33,0,17,0,true,true,true,false,2021-07-19T00:00:00
3734,E 58 St &  1 Ave (NW Corner),6723.10,-73.962658,40.759125,71,"CREDITCARD,KEY",50,false,33,1,16,0,true,true,true,false,2021-07-19T00:00:00
3116,Huron St & Franklin St,5869.04,-73.95826,40.73266,71,"CREDITCARD,KEY",35,false,34,1,0,0,true,true,true,false,2021-07-19T00:00:00
3347,Van Brunt St & Wolcott St,4095.03,-74.01275056,40.6773429,71,"CREDITCARD,KEY",36,false,34,1,1,0,true,true,true,false,2021-07-19T00:00:00
302,Avenue D & E 3 St,5436.09,-73.97793172,40.72082834,71,"CREDITCARD,KEY",37,false,34,0,3,0,true,true,true,false,2021-07-19T00:00:00
495,W 47 St & 10 Ave,6824.07,-73.99301222,40.76269882,71,"CREDITCARD,KEY",39,false,34,1,1,3,true,true,true,false,2021-07-19T00:00:00
3140,1 Ave & E 78 St,7020.09,-73.9535166,40.77140426,71,"CREDITCARD,KEY",57,false,34,2,21,0,true,true,true,false,2021-07-19T00:00:00
247,Perry St & Bleecker St,5922.07,-74.00483091,40.73535398,71,"CREDITCARD,KEY",79,false,34,1,44,0,true,true,true,false,2021-07-19T00:00:00
470,W 20 St & 8 Ave,6224.05,-74.00004031,40.74345335,71,"CREDITCARD,KEY",84,false,34,3,47,0,true,true,true,false,2021-07-19T00:00:00
3421,Hoyt St & Warren St,4330.09,-73.98901629,40.6843549,71,"CREDITCARD,KEY",35,false,35,0,0,0,true,false,false,false,2021-07-19T00:00:00
3727,Frost St & Meeker Ave,5371.07,-73.948800265789032,40.717661970839941,71,"CREDITCARD,KEY",38,false,35,0,3,0,true,true,true,false,2021-07-19T00:00:00
3486,Schermerhorn St & Bond St,4479.08,-73.984516561031342,40.688417427540834,71,"CREDITCARD,KEY",40,false,35,3,2,0,true,true,true,false,2021-07-19T00:00:00
326,E 11 St & 1 Ave,5746.14,-73.98426726,40.72953837,71,"CREDITCARD,KEY",41,false,35,1,5,0,true,true,true,false,2021-07-19T00:00:00
3452,Bayard St & Leonard St,5442.05,-73.94885390996933,40.719155716960437,71,"CREDITCARD,KEY",43,false,35,1,7,0,true,true,true,false,2021-07-19T00:00:00
3711,E 13 St & Avenue A,5779.09,-73.980679661035538,40.729667293929779,71,"CREDITCARD,KEY",47,false,35,3,9,0,true,true,true,false,2021-07-19T00:00:00
320,Leonard St & Church St,5359.11,-74.005549,40.717571,71,"CREDITCARD,KEY",54,false,35,0,19,0,true,true,true,false,2021-07-19T00:00:00
386,Centre St & Worth St,5279.03,-74.00234482,40.71494807,71,"CREDITCARD,KEY",82,false,35,0,47,0,true,true,true,false,2021-07-19T00:00:00
3321,Clinton St & Union St,4266.03,-73.99785267,40.6831164,71,"CREDITCARD,KEY",38,false,36,1,1,0,true,true,true,false,2021-07-19T00:00:00
3096,Union Ave & N 12 St,5411.07,-73.95242,40.71924,71,"CREDITCARD,KEY",39,false,36,1,2,0,true,true,true,false,2021-07-19T00:00:00
3344,Pioneer St & Van Brunt St,4169.04,-74.011169,40.679043,71,"CREDITCARD,KEY",39,false,36,0,3,0,true,true,true,false,2021-07-19T00:00:00
405,Washington St & Gansevoort St,6039.06,-74.008119,40.739323,71,"CREDITCARD,KEY",51,false,36,2,13,0,true,true,true,false,2021-07-19T00:00:00
3333,Columbia St & Lorraine St,4013.08,-74.0075572,40.6747055,71,"CREDITCARD,KEY",37,false,37,0,0,0,true,true,true,false,2021-07-19T00:00:00
3389,Carroll St & Columbia St,4348.07,-74.00348559,40.6830456,71,"CREDITCARD,KEY",39,false,37,1,0,1,true,true,true,false,2021-07-19T00:00:00
3478,2 Ave & 36 St,3460.01,-74.008702039718628,40.657088666684849,71,"CREDITCARD,KEY",43,false,37,0,6,0,true,true,true,false,2021-07-19T00:00:00
4282,Washington St & Barrow St,5847.08,-74.008769094944,40.731911323231742,71,"CREDITCARD,KEY",39,false,38,0,1,0,true,true,true,false,2021-07-19T00:00:00
4279,E 54 St & 1 Ave,6608.09,-73.964179,40.756265,71,"CREDITCARD,KEY",41,false,38,2,1,0,true,true,true,false,2021-07-19T00:00:00
212,W 16 St & The High Line,6233.05,-74.00681753,40.74334935,71,"CREDITCARD,KEY",60,false,38,4,18,0,true,true,true,false,2021-07-19T00:00:00
496,E 16 St & 5 Ave,6022.04,-73.99238967,40.73726186,71,"CREDITCARD,KEY",65,false,38,3,24,0,true,true,true,false,2021-07-19T00:00:00
297,E 15 St & 3 Ave,5863.07,-73.986923,40.734232,71,"CREDITCARD,KEY",77,false,38,4,35,0,true,true,true,false,2021-07-19T00:00:00
410,Suffolk St & Stanton St,5445.02,-73.98517977,40.72066442,71,"CREDITCARD,KEY",79,false,38,2,39,0,true,true,true,false,2021-07-19T00:00:00
4481,4 Ave & 3 St,4028.04,-73.985649,40.673746,71,"CREDITCARD,KEY",39,false,39,0,0,0,true,true,true,false,2021-07-18T00:00:00
3068,Humboldt St & Varet St,4956.02,-73.940636,40.7031724,71,"CREDITCARD,KEY",42,false,39,2,1,0,true,true,true,false,2021-07-19T00:00:00
3118,McGuinness Blvd & Eagle St,5977.01,-73.95284,40.73555,71,"CREDITCARD,KEY",42,false,39,3,0,0,true,true,true,false,2021-07-19T00:00:00
316,Fulton St & William St,5137.11,-74.006550908088684,40.709600893635368,71,"CREDITCARD,KEY",43,false,39,2,2,0,true,true,true,false,2021-07-19T00:00:00
439,E 4 St & 2 Ave,5593.04,-73.98978041,40.7262807,71,"CREDITCARD,KEY",43,false,39,2,2,0,true,true,true,false,2021-07-19T00:00:00
3124,46 Ave & 5 St,6286.02,-73.95451,40.74731,71,"CREDITCARD,KEY",43,false,39,0,4,0,true,true,true,false,2021-07-19T00:00:00
3409,Bergen St & Smith St,4446.01,-73.99063168,40.6867443,71,"CREDITCARD,KEY",48,false,39,4,5,0,true,true,true,false,2021-07-19T00:00:00
244,Willoughby Ave & Hall St,4611.03,-73.96536851,40.69196035,71,"CREDITCARD,KEY",51,false,39,1,11,0,true,true,true,false,2021-07-19T00:00:00
3105,N 15 St & Wythe Ave,5520.09,-73.955736,40.724055,71,"CREDITCARD,KEY",54,false,39,0,15,0,true,true,true,false,2021-07-19T00:00:00
4336,E 13 St & 2 Ave,5820.08,-73.9853024482727,40.731539374640732,71,"CREDITCARD,KEY",54,false,39,0,15,0,true,true,true,false,2021-07-19T00:00:00
3707,Lexington Ave & E 26 St,6089.08,-73.983293,40.741459,71,"CREDITCARD,KEY",55,false,39,0,16,0,true,true,true,false,2021-07-19T00:00:00
3818,Calyer St & Jewel St,5743.02,-73.94839,40.72984,71,"CREDITCARD,KEY",40,false,40,0,0,0,true,true,true,false,2021-07-19T00:00:00
3382,Carroll St & Smith St,4225.14,-73.99475825,40.680611,71,"CREDITCARD,KEY",41,false,40,0,1,0,true,true,true,false,2021-07-19T00:00:00
376,John St & William St,5065.04,-74.00722156,40.70862144,71,"CREDITCARD,KEY",43,false,40,2,1,0,true,true,true,false,2021-07-18T00:00:00
532,S 5 Pl & S 5 St,5125.03,-73.960876,40.710451,71,"CREDITCARD,KEY",43,false,40,1,2,0,true,true,true,false,2021-07-19T00:00:00
4593,Myrtle Ave & Fleet Pl,4628.07,-73.981909,40.693534,71,"CREDITCARD,KEY",47,false,40,0,7,0,true,true,true,false,2021-07-19T00:00:00
128,MacDougal St & Prince St,5687.04,-74.00297088,40.72710258,71,"CREDITCARD,KEY",56,false,40,0,16,0,true,true,true,false,2021-07-19T00:00:00
2010,Grand St & Greene St,5500.02,-74.002381414175019,40.72170005235607,71,"CREDITCARD,KEY",65,false,41,2,22,0,true,true,true,false,2021-07-19T00:00:00
330,Reade St & Broadway,5247.10,-74.00562789,40.71450451,71,"CREDITCARD,KEY",42,false,42,0,0,0,true,false,false,false,2021-07-18T00:00:00
4620,Congress St & Clinton St,4455.10,-73.995451927185059,40.688255165980053,,"CREDITCARD,KEY",44,false,42,1,1,0,true,true,true,false,2021-07-19T00:00:00
3232,Bond St & Fulton St,4479.06,-73.983042687177658,40.689621887903328,71,"CREDITCARD,KEY",47,false,42,0,5,0,true,true,true,false,2021-07-19T00:00:00
4596,"Boerum Pl	& Pacific St",4488.09,-73.99116039276123,40.68848905639242,71,"CREDITCARD,KEY",47,false,42,0,4,1,true,true,true,false,2021-07-19T00:00:00
4592,Sands St & Jay St,4821.03,-73.9862,40.700119,71,"CREDITCARD,KEY",48,false,42,3,3,0,true,true,true,false,2021-07-19T00:00:00
3016,Kent Ave & N 7 St,5489.03,-73.961650729179382,40.720367752984551,71,"CREDITCARD,KEY",54,false,43,0,11,0,true,true,true,false,2021-07-19T00:00:00
453,W 22 St & 8 Ave,6224.03,-73.99915362,40.74475148,71,"CREDITCARD,KEY",66,false,43,0,23,0,true,true,true,false,2021-07-19T00:00:00
4594,Ashland Pl & Dekalb Ave,4513.09,-73.978776,40.690065,71,"CREDITCARD,KEY",47,false,44,0,3,0,true,true,true,false,2021-07-19T00:00:00
390,Duffield St & Willoughby St,4596.05,-73.9842844,40.69221589,71,"CREDITCARD,KEY",48,false,44,1,3,0,true,true,true,false,2021-07-19T00:00:00
363,West Thames St,5114.06,-74.01713445,40.70834698,71,"CREDITCARD,KEY",49,false,44,3,2,0,true,true,true,false,2021-07-19T00:00:00
434,9 Ave & W 18 St,6190.08,-74.00366443,40.74317449,71,"CREDITCARD,KEY",59,false,44,2,13,0,true,true,true,false,2021-07-19T00:00:00
350,Clinton St & Grand St,5303.06,-73.9870295,40.71559509,71,"CREDITCARD,KEY",47,false,45,1,1,0,true,true,true,false,2021-07-19T00:00:00
308,St James Pl & Oliver St,5238.05,-73.99851193,40.71307916,71,"CREDITCARD,KEY",48,false,45,1,2,0,true,true,true,false,2021-07-19T00:00:00
3246,Montague St & Clinton St,4677.06,-73.9923272,40.6942715,71,"CREDITCARD,KEY",49,false,45,3,1,0,true,true,true,false,2021-07-19T00:00:00
4218,Spruce St & Gold St,5137.13,-74.0043228,40.7103231,71,"CREDITCARD,KEY",55,false,45,1,9,0,true,true,true,false,2021-07-18T00:00:00
4590,Bridge St & Water St,4968.03,-73.98469090461731,40.702969341552716,71,"CREDITCARD,KEY",47,false,46,1,0,0,true,true,true,false,2021-07-19T00:00:00
3115,India St & Manhattan Ave,5826.02,-73.9550858,40.73232194,71,"CREDITCARD,KEY",50,false,46,3,1,0,true,true,true,false,2021-07-19T00:00:00
403,E 2 St & 2 Ave,5593.02,-73.99069656,40.72502876,71,"CREDITCARD,KEY",58,false,46,3,9,0,true,true,true,false,2021-07-19T00:00:00
3786,Division St & Bowery,5270.08,-73.996732,40.714193,71,"CREDITCARD,KEY",49,false,47,0,2,0,true,true,true,false,2021-07-19T00:00:00
2002,Wythe Ave & Metropolitan Ave,5348.02,-73.963198,40.716887,71,"CREDITCARD,KEY",57,false,47,2,8,0,true,true,true,false,2021-07-19T00:00:00
494,W 26 St & 8 Ave,6297.02,-73.99723551,40.74734825,71,"CREDITCARD,KEY",66,false,47,2,17,0,true,true,true,false,2021-07-19T00:00:00
313,Washington Ave & Park Ave,4724.03,-73.96751037,40.69610226,71,"CREDITCARD,KEY",55,false,48,1,6,0,true,true,true,false,2021-07-19T00:00:00
248,Laight St & Hudson St,5539.06,-74.00771779,40.72185379,71,"CREDITCARD,KEY",91,false,48,0,43,0,true,true,true,false,2021-07-19T00:00:00
143,Clinton St & Joralemon St,4605.04,-73.99337909,40.69239502,71,"CREDITCARD,KEY",50,false,49,0,1,0,true,true,true,false,2021-07-19T00:00:00
420,Clermont Ave & Lafayette Ave,4461.01,-73.96968902,40.68764484,71,"CREDITCARD,KEY",51,false,49,2,0,0,true,true,true,false,2021-07-19T00:00:00
3100,Nassau Ave & Newell St,5623.03,-73.947526216506958,40.724812564400175,71,"CREDITCARD,KEY",51,false,49,0,2,0,true,true,true,false,2021-07-19T00:00:00
3419,Douglass St & 4 Ave,4175.14,-73.98154004,40.6792788,71,"CREDITCARD,KEY",51,false,49,1,1,0,true,true,true,false,2021-07-19T00:00:00
232,Cadman Plaza E & Tillary St,4677.01,-73.99014892,40.69597683,71,"CREDITCARD,KEY",52,false,50,1,1,0,true,false,false,false,2021-07-19T00:00:00
119,Park Ave & St Edwards St,4700.06,-73.97803415,40.69608941,71,"CREDITCARD,KEY",53,false,50,1,2,0,true,true,true,false,2021-07-19T00:00:00
3381,3 St & Hoyt St,4110.10,-73.99364123,40.6777287,71,"CREDITCARD,KEY",53,false,50,2,1,0,true,true,true,false,2021-07-19T00:00:00
476,E 31 St & 3 Ave,6239.08,-73.97966069,40.74394314,71,"CREDITCARD,KEY",65,false,51,5,9,0,true,true,true,false,2021-07-19T00:00:00
509,9 Ave & W 22 St,6266.06,-74.00197139,40.7454973,71,"CREDITCARD,KEY",61,false,52,6,3,0,true,true,true,false,2021-07-19T00:00:00
83,Atlantic Ave & Fort Greene Pl,4354.07,-73.97632328,40.68382604,71,"CREDITCARD,KEY",62,false,52,2,8,0,true,true,true,false,2021-07-19T00:00:00
4598,"Nassau St	& Duffield St",4781.05,-73.98384,40.698477,71,"CREDITCARD,KEY",53,false,53,0,0,0,true,true,true,false,2021-07-18T00:00:00
4425,India St Pier,5794.05,-73.9612390102593,40.731734785883454,71,"CREDITCARD,KEY",54,false,53,1,0,0,true,true,true,false,2021-07-19T00:00:00
4625,Bridge St & York St,4853.06,-73.984712362289429,40.701334480669921,71,"CREDITCARD,KEY",54,false,53,0,1,0,true,true,true,false,2021-07-18T00:00:00
4187,Fulton St & Pearl St,5024.09,-74.004386365413666,40.707721984916908,71,"CREDITCARD,KEY",55,false,53,2,0,0,true,true,true,false,2021-07-19T00:00:00
461,E 20 St & 2 Ave,5971.08,-73.98205027,40.73587678,71,"CREDITCARD,KEY",56,false,53,2,1,0,true,true,true,false,2021-07-19T00:00:00
2000,Front St & Washington St,4936.01,-73.98940236,40.70255088,71,"CREDITCARD,KEY",57,false,53,1,3,0,true,true,true,false,2021-07-19T00:00:00
354,Emerson Pl & Myrtle Ave,4683.02,-73.96223558,40.69363137,71,"CREDITCARD,KEY",63,false,53,3,7,0,true,true,true,false,2021-07-19T00:00:00
349,Rivington St & Ridge St,5406.02,-73.98329859,40.71850211,71,"CREDITCARD,KEY",61,false,54,3,4,0,true,true,true,false,2021-07-19T00:00:00
4248,Old Slip & South St,4993.13,-74.007867872715,40.70336686695866,71,"CREDITCARD,KEY",63,false,56,2,5,0,true,true,true,false,2021-07-19T00:00:00
531,Forsyth St & Broome St,5453.05,-73.99266288,40.71893904,71,"CREDITCARD,KEY",66,false,56,2,8,0,true,true,true,false,2021-07-19T00:00:00
445,E 10 St & Avenue A,5659.05,-73.98142006,40.72740794,71,"CREDITCARD,KEY",81,false,56,6,19,0,true,true,true,false,2021-07-19T00:00:00
3242,Schermerhorn St & Court St,4565.04,-73.991833627223969,40.691029256779679,71,"CREDITCARD,KEY",59,false,57,1,1,0,true,true,true,false,2021-07-19T00:00:00
473,Rivington St & Chrystie St,5453.01,-73.9919254,40.72110063,71,"CREDITCARD,KEY",61,false,57,2,2,0,true,true,true,false,2021-07-19T00:00:00
144,Nassau St & Navy St,4812.02,-73.98068914,40.69839895,71,"CREDITCARD,KEY",58,false,58,0,0,0,true,true,true,false,2021-07-18T00:00:00
310,State St & Smith St,4565.06,-73.98912867,40.68926942,71,"CREDITCARD,KEY",66,false,58,1,7,0,true,true,true,false,2021-07-19T00:00:00
